model	term	estimate	std.error	statistic	p.value	conf.low	conf.high	qval
Nilvadipine (C08CA10)	E4_DIABETES1	2.9215907246822375	0.8368507082587117	3.49117315173381	4.831868134173887e-4	1.2811750976294825	4.5620063517349925	6.058406818536943e-4
Nilvadipine (C08CA10)	I9_HEARTFAIL1	22.11129439862212	1.7512837178247052	12.625763703260418	3.0640459578139895e-36	18.678384382807735	25.544204414436507	4.56621141972769e-36
Nilvadipine (C08CA10)	PRS_SCORE	4.492456127737836	0.2984798394028407	15.051120828548264	1.376973742439527e-50	3.9073685032851753	5.077543752190497	1.848594690308654e-50
Dutasteride (G04CB02)	(Intercept)	419.7290619405405	1.393661043575772	301.17011871381925	0	416.9971728089015	422.46095107217945	0
Dutasteride (G04CB02)	med1	-0.8348228380634006	3.905191824397286	-0.21377255602347892	0.8307292208198516	-8.48987723684574	6.8202315607189385	0.9875125052247994
Dutasteride (G04CB02)	ECG_EVENT_AGE	0.1420089157785187	0.021046138822129447	6.747504469998087	1.5959574879190665e-11	0.10075374962734229	0.18326408192969512	2.2585473621141083e-11
Dutasteride (G04CB02)	SEX_IMPUTED1	4.382563879886095	0.6252434817248423	7.00937156161314	2.56442534341858e-12	3.1569460151794266	5.608181744592763	2.6937091826505714e-12
Dutasteride (G04CB02)	N14_CHRONKIDNEYDIS1	-0.7323638789059876	2.8034401325844067	-0.2612375668000599	0.7939152265411542	-6.227737136780547	4.763009378968572	0.8403397943601283
Dutasteride (G04CB02)	I9_CHD1	1.8295299323031378	1.1342703397656249	1.6129575711916921	0.10678843166994585	-0.393895073246052	4.052954937852327	0.11877520867542024
Dutasteride (G04CB02)	E4_DIABETES1	2.9142309662050776	0.837142134339283	3.481166275909817	5.015795442774249e-4	1.2732440784818322	4.555217853928323	6.058406818536943e-4
Dutasteride (G04CB02)	I9_HEARTFAIL1	22.108161524566952	1.7513789573859222	12.623288313093136	3.16021107202411e-36	18.67506481778966	25.541258231344244	4.56621141972769e-36
Dutasteride (G04CB02)	PRS_SCORE	4.49279228629888	0.29850913078451324	15.050770053469895	1.3841162402668703e-50	3.907647244149419	5.077937328448341	1.848594690308654e-50
Buspirone (N05BE01)	(Intercept)	419.71288569888134	1.3943164952070708	301.0169406599106	0	416.97971173460957	422.4460596631531	0
Buspirone (N05BE01)	med1	3.65040209437075	9.969558023452267	0.36615485719463076	0.7142580446353737	-15.892174156188368	23.19297834492987	0.9675018601624734
Buspirone (N05BE01)	ECG_EVENT_AGE	0.14202258998014866	0.02103443712399685	6.751908270372689	1.548480971954262e-11	0.10079036178945949	0.18325481817083783	2.2585473621141083e-11
Buspirone (N05BE01)	SEX_IMPUTED1	4.393156426587172	0.6230572285213806	7.050967753015032	1.906407455717645e-12	3.1718241099289908	5.614488743245353	2.4804832901560538e-12
Buspirone (N05BE01)	N14_CHRONKIDNEYDIS1	-0.7216007366496192	2.8030927607479326	-0.2574302023658606	0.796852515935781	-6.216293067587836	4.773091594288598	0.8403397943601283
Buspirone (N05BE01)	I9_CHD1	1.8277625846859755	1.1341772263853596	1.6115317272866458	0.10709858811581945	-0.3954798976932299	4.051005067065181	0.11877520867542024
Buspirone (N05BE01)	E4_DIABETES1	2.9217059035962003	0.8368525236834966	3.491303211629209	4.829519577705271e-4	1.28128671790251	4.562125089289891	6.058406818536943e-4
Buspirone (N05BE01)	I9_HEARTFAIL1	22.101251380405582	1.7510550931540962	12.621676763233987	3.2244234944259857e-36	18.668789520371785	25.53371324043938	4.56621141972769e-36
Buspirone (N05BE01)	PRS_SCORE	4.492790330613391	0.29848614694844555	15.051922431058031	1.3607889446489728e-50	3.907690341952543	5.077890319274239	1.848594690308654e-50
Timolol (S01ED01)	(Intercept)	419.6743686367654	1.3938181319435903	301.0969358330533	0	416.94217157659045	422.40656569694033	0
Timolol (S01ED01)	med1	-11.884675934490955	7.055835713386705	-1.68437537624958	0.09214346982116814	-25.71570105274685	1.946349183764939	0.7255396530353803
Timolol (S01ED01)	ECG_EVENT_AGE	0.14281334934219664	0.02103216403401443	6.790235617753392	1.1896400757634107e-11	0.10158557691917555	0.18404112176521772	2.2585473621141083e-11
Timolol (S01ED01)	SEX_IMPUTED1	4.406828618336482	0.6230112172039942	7.073433826944312	1.6231663258633156e-12	3.185586494210036	5.6280707424629295	2.4804832901560538e-12
Timolol (S01ED01)	N14_CHRONKIDNEYDIS1	-0.7578532187069061	2.802749330497956	-0.2703963606236098	0.7868614770650857	-6.251872349104926	4.736165911691114	0.8403397943601283
Timolol (S01ED01)	I9_CHD1	1.8685604253793069	1.1342787094049342	1.6473556365697737	0.09951952483977407	-0.35488098654557243	4.092001837304187	0.11877520867542024
Timolol (S01ED01)	E4_DIABETES1	2.9500205900135863	0.8368996455388205	3.5249394664449603	4.256634807120123e-4	1.3095090348840026	4.59053214514317	6.058406818536943e-4
Timolol (S01ED01)	I9_HEARTFAIL1	22.099035957001263	1.7507951902563805	12.622285050808916	3.200035232323309e-36	18.667083565108822	25.530988348893704	4.56621141972769e-36
Timolol (S01ED01)	PRS_SCORE	4.487292632341702	0.2984429837593155	15.035678091063975	1.7290121902534e-50	3.902277253240556	5.072308011442848	1.8694269122812735e-50
Lercanidipine (C08CA13)	(Intercept)	419.8148515284152	1.3935123335302906	301.2638219461369	0	417.0832539019158	422.5464491549146	0
Lercanidipine (C08CA13)	med1	4.20532441449908	1.5932296543796873	2.6394966996370606	0.00831709219754531	1.0822359152774004	7.328412913720759	0.25505749405805617
Lercanidipine (C08CA13)	ECG_EVENT_AGE	0.13798317211159153	0.021069219117031936	6.549040633406706	6.104469511487912e-11	0.09668276339078904	0.179283580832394	6.188553113574523e-11
Lercanidipine (C08CA13)	SEX_IMPUTED1	4.445096081281871	0.6231252521638808	7.133551506451899	1.0529335291604639e-12	3.223630422983341	5.666561739580402	2.4804832901560538e-12
Lercanidipine (C08CA13)	N14_CHRONKIDNEYDIS1	-1.8295113980717734	2.833218584486141	-0.6457360572493883	0.5184666010235793	-7.383257119955699	3.724234323812152	0.8403397943601283
Lercanidipine (C08CA13)	I9_CHD1	1.7980392723248688	1.1337962957043448	1.585857423539983	0.11280643222491743	-0.4244565002340621	4.0205350448837995	0.11877520867542024
Lercanidipine (C08CA13)	E4_DIABETES1	2.7732988194721986	0.8383316972183804	3.308116380036828	9.429057591143657e-4	1.129980120928964	4.416617518015434	9.611892502883286e-4
Lercanidipine (C08CA13)	I9_HEARTFAIL1	21.920677888834508	1.7517309124762306	12.513724415496922	1.2337428889630254e-35	18.486891270912412	25.354464506756603	1.2646723764300652e-35
Lercanidipine (C08CA13)	PRS_SCORE	4.481094201469379	0.29839081144328244	15.017534151922558	2.2586174165101027e-50	3.896181091843153	5.066007311095604	2.296053064297563e-50
Ezetimibe (C10AX09)	(Intercept)	419.72733489943613	1.393659524042342	301.1692078722407	0	416.9954487464245	422.4592210524478	0
Ezetimibe (C10AX09)	med1	-0.9419463230926605	2.771772682916973	-0.3398353439652814	0.7339883796303639	-6.375244256431191	4.49135161024587	0.9675018601624734
Ezetimibe (C10AX09)	ECG_EVENT_AGE	0.141965647882509	0.02103151808964862	6.750137925249545	1.5673980833405976e-11	0.10073914165574183	0.1831921541092762	2.2585473621141083e-11
Ezetimibe (C10AX09)	SEX_IMPUTED1	4.390159520111596	0.6231444235566557	7.045171799908513	1.987021034978434e-12	3.1686562815708674	5.611662758652325	2.4804832901560538e-12
Ezetimibe (C10AX09)	N14_CHRONKIDNEYDIS1	-0.686517279415233	2.8051563599476093	-0.24473405091331693	0.8066678836816036	-6.185254728965068	4.8122201701346015	0.8403397943601283
Ezetimibe (C10AX09)	I9_CHD1	1.8749398944758366	1.1431253170704248	1.6401875336650662	0.10100077354289576	-0.3658428584046731	4.115722647356346	0.11877520867542024
Ezetimibe (C10AX09)	E4_DIABETES1	2.92954245107802	0.8373837748357319	3.498446637149977	4.702150428211527e-4	1.2880818936277951	4.571003008528245	6.058406818536943e-4
Ezetimibe (C10AX09)	I9_HEARTFAIL1	22.091145370578374	1.7512996352798744	12.61414376246815	3.542201958967271e-36	18.65820415297143	25.52408658818532	4.56621141972769e-36
Ezetimibe (C10AX09)	PRS_SCORE	4.493255139939843	0.2985040552761406	15.052576541324424	1.3477225567295003e-50	3.908120046928463	5.078390232951223	1.848594690308654e-50
Adalimumab (L04AB04)	(Intercept)	419.7413526600006	1.3954398779966273	300.7950104325563	0	417.00597661277067	422.4767287072305	0
Adalimumab (L04AB04)	med1	-0.8167894916925423	4.5245554073429	-0.18052370192372377	0.8567454720682426	-9.685935830966221	8.052356847581136	0.9875125052247994
Adalimumab (L04AB04)	ECG_EVENT_AGE	0.141675952984044	0.021041705698317575	6.733102107562123	1.7613992393451016e-11	0.10042947675271338	0.18292242921537463	2.2585473621141083e-11
Adalimumab (L04AB04)	SEX_IMPUTED1	4.392681124252574	0.6230857732511276	7.04988191486464	1.9212616363829487e-12	3.1712928535033162	5.614069395001832	2.4804832901560538e-12
Adalimumab (L04AB04)	N14_CHRONKIDNEYDIS1	-0.7256232590891173	2.803141002987129	-0.2588607773622043	0.795748522016108	-6.220410155667634	4.7691636374894	0.8403397943601283
Adalimumab (L04AB04)	I9_CHD1	1.8261392192106798	1.1341786212340703	1.610098431606571	0.10741108448067564	-0.39710599738575203	4.049384435807111	0.11877520867542024
Adalimumab (L04AB04)	E4_DIABETES1	2.919269870380284	0.8368281453213973	3.4884938881436542	4.8804865981357193e-4	1.2788984717599094	4.559641269000659	6.058406818536943e-4
Adalimumab (L04AB04)	I9_HEARTFAIL1	22.098773349218003	1.7511104395077317	12.619862717185537	3.298257015827858e-36	18.666202997881626	25.53134370055438	4.56621141972769e-36
Adalimumab (L04AB04)	PRS_SCORE	4.492447494346318	0.2984951444132481	15.050320175817674	1.3933306920389832e-50	3.907329868630592	5.077565120062044	1.848594690308654e-50
Telmisartan (C09CA07)	(Intercept)	419.7291099890678	1.3936618705532122	301.16997448057964	0	416.997219236367	422.4610007417686	0
Telmisartan (C09CA07)	med1	-0.48377371914634437	2.3716770111678307	-0.20397959623858342	0.8383740088499201	-5.132794139451378	4.165246701158689	0.9875125052247994
Telmisartan (C09CA07)	ECG_EVENT_AGE	0.1419474748557162	0.02103673863851642	6.747598917059456	1.5949244684008603e-11	0.10071073517887244	0.18318421453255998	2.2585473621141083e-11
Telmisartan (C09CA07)	SEX_IMPUTED1	4.391510316206712	0.6231533540599233	7.047238512952652	1.9578994962763945e-12	3.169989571870776	5.613031060542648	2.4804832901560538e-12
Telmisartan (C09CA07)	N14_CHRONKIDNEYDIS1	-0.7046063187881056	2.8045662668972633	-0.2512353967544589	0.8016377970039315	-6.2021870532253764	4.792974415649166	0.8403397943601283
Telmisartan (C09CA07)	I9_CHD1	1.8221941923841085	1.1343658122561706	1.606354998269824	0.10823065926931964	-0.40141796072186664	4.0458063454900834	0.11877520867542024
Telmisartan (C09CA07)	E4_DIABETES1	2.9252560784096304	0.8373645668341785	3.4934080020475866	4.7916600754290895e-4	1.2838331729630448	4.566678983856216	6.058406818536943e-4
Telmisartan (C09CA07)	I9_HEARTFAIL1	22.09833776439323	1.7511146238956603	12.619583814126123	3.3097567330873736e-36	18.665759210715287	25.53091631807117	4.56621141972769e-36
Telmisartan (C09CA07)	PRS_SCORE	4.491393724313595	0.29848495166285494	15.047303722657078	1.4567118354951326e-50	3.9062960786813687	5.076491369945822	1.848594690308654e-50
Betahistine (N07CA01)	(Intercept)	419.719181237824	1.3939736543479315	301.095490527157	0	416.9866793187538	422.4516831568942	0
Betahistine (N07CA01)	med1	-1.38421087426505	4.360887798192556	-0.3174149251991211	0.7509360723988907	-9.932531884668258	7.164110136138157	0.9730439247985626
Betahistine (N07CA01)	ECG_EVENT_AGE	0.14206371966512343	0.021041320632773218	6.751654144932805	1.5511826311720245e-11	0.10081799824887532	0.18330944108137154	2.2585473621141083e-11
Betahistine (N07CA01)	SEX_IMPUTED1	4.395994234848857	0.6230972855053384	7.055068826505415	1.851314683922247e-12	3.1745833974918116	5.6174050722059015	2.4804832901560538e-12
Betahistine (N07CA01)	N14_CHRONKIDNEYDIS1	-0.7312773019385044	2.8032140589635675	-0.2608710168244803	0.7941978845520434	-6.226207404663848	4.76365280078684	0.8403397943601283
Betahistine (N07CA01)	I9_CHD1	1.8260176165713393	1.134174029967143	1.6099977325562982	0.10743306666466607	-0.397218600109168	4.049253833251846	0.11877520867542024
Betahistine (N07CA01)	E4_DIABETES1	2.916291767524321	0.8368727726172411	3.4847492509570985	4.949202426373905e-4	1.2758328893657531	4.5567506456828895	6.058406818536943e-4
Betahistine (N07CA01)	I9_HEARTFAIL1	22.109199561907708	1.7512461581850849	12.624838295046265	3.0996513826698236e-36	18.67636317143554	25.542035952379877	4.56621141972769e-36
Betahistine (N07CA01)	PRS_SCORE	4.491402409007781	0.2984789469681599	15.047635535537117	1.4496016315273956e-50	3.9063165339278365	5.076488284087726	1.848594690308654e-50
Glucosamine (M01AX05)	(Intercept)	419.7213655511171	1.393761036975827	301.14298966329665	0	416.98928040992183	422.4534506923124	0
Glucosamine (M01AX05)	med1	-2.3333382790349795	5.645702543884998	-0.4132945830740368	0.6794005450990874	-13.400185193642981	8.733508635573022	0.9675018601624734
Glucosamine (M01AX05)	ECG_EVENT_AGE	0.141993634246183	0.021031253735700257	6.751553475157347	1.5522541482845837e-11	0.10076764621261765	0.18321962227974836	2.2585473621141083e-11
Glucosamine (M01AX05)	SEX_IMPUTED1	4.400445256445039	0.6232659081935086	7.0603015480173035	1.7832831283301393e-12	3.178703880689663	5.622186632200415	2.4804832901560538e-12
Glucosamine (M01AX05)	N14_CHRONKIDNEYDIS1	-0.7277806008059917	2.8031073057274334	-0.2596335143213954	0.7951523604470695	-6.222501443175737	4.766940241563754	0.8403397943601283
Glucosamine (M01AX05)	I9_CHD1	1.823985143613226	1.1341842117544196	1.6081912662069098	0.10782801646434235	-0.3992710316606065	4.047241318887059	0.11877520867542024
Glucosamine (M01AX05)	E4_DIABETES1	2.9135486117592104	0.8369307879753995	3.481230053451983	5.01460280708899e-4	1.2729760104488388	4.554121213069582	6.058406818536943e-4
Glucosamine (M01AX05)	I9_HEARTFAIL1	22.105135177616177	1.751079288937021	12.623720306254622	3.143215337925871e-36	18.672625888405314	25.53764446682704	4.56621141972769e-36
Glucosamine (M01AX05)	PRS_SCORE	4.492307655283367	0.29847653864046675	15.050789840117474	1.383712363657357e-50	3.9072265010674236	5.077388809499311	1.848594690308654e-50
Budesonide (R01AD05)	(Intercept)	419.73263812638066	1.3936916996478235	301.16606006367425	0	417.0006889019448	422.46458735081654	0
Budesonide (R01AD05)	med1	4.055452982713657	10.656041155310174	0.3805778265686148	0.7035254281154844	-16.832784621889132	24.943690587316446	0.9675018601624734
Budesonide (R01AD05)	ECG_EVENT_AGE	0.14173853828590205	0.021027987947734077	6.7404707781932816	1.6747588029694234e-11	0.10051895193134766	0.18295812464045644	2.2585473621141083e-11
Budesonide (R01AD05)	SEX_IMPUTED1	4.38856505056647	0.6232026177264139	7.041955418250587	2.033189556054886e-12	3.1669477383629805	5.61018236276996	2.4804832901560538e-12
Budesonide (R01AD05)	N14_CHRONKIDNEYDIS1	-0.722103065764418	2.8030893697361825	-0.25760971931921667	0.7967139579359392	-6.21678874955684	4.772582618028005	0.8403397943601283
Budesonide (R01AD05)	I9_CHD1	1.828169925131235	1.1341799563082449	1.6118869981461559	0.10702124119431004	-0.3950779085108862	4.051417758773356	0.11877520867542024
Budesonide (R01AD05)	E4_DIABETES1	2.9223544396434473	0.83686531352127	3.492024812627357	4.8165085999975584e-4	1.281910182990811	4.562798696296084	6.058406818536943e-4
Budesonide (R01AD05)	I9_HEARTFAIL1	22.10253371454485	1.7510582793920506	12.622386116251153	3.1960009840393584e-36	18.67006560876796	25.535001820321742	4.56621141972769e-36
Budesonide (R01AD05)	PRS_SCORE	4.493002712623406	0.2984902921791264	15.05242492083166	1.3507401328984482e-50	3.907894598378007	5.078110826868806	1.848594690308654e-50
Mycophenolic acid (L04AA06)	(Intercept)	419.7888086373223	1.3937671777226843	301.19005193050043	0	417.05671145888186	422.5209058157627	0
Mycophenolic acid (L04AA06)	med1	-12.228789646036727	6.541978075222669	-1.8692801329237863	0.06161597250694504	-25.052538207786306	0.5949589157128514	0.5967020495409414
Mycophenolic acid (L04AA06)	ECG_EVENT_AGE	0.14090346153567596	0.021028778493820646	6.700506240867997	2.200318120085408e-11	0.09968232553296866	0.18212459753838325	2.4149894594533234e-11
Mycophenolic acid (L04AA06)	SEX_IMPUTED1	4.390374951938275	0.6229427533515312	7.0477984185823805	1.95008236062257e-12	3.1692670323627246	5.611482871513826	2.4804832901560538e-12
Mycophenolic acid (L04AA06)	N14_CHRONKIDNEYDIS1	1.1175300871186657	2.970516248695588	0.37620736382418213	0.7067715193488228	-4.705349939969659	6.94041011420699	0.8403397943601283
Mycophenolic acid (L04AA06)	I9_CHD1	1.8558530356901803	1.134071088711848	1.636452118533574	0.10177960986607651	-0.36718139297462926	4.07888746435499	0.11877520867542024
Mycophenolic acid (L04AA06)	E4_DIABETES1	2.9144491715739798	0.8366723358875608	3.4833817810914787	4.974520265074518e-4	1.2743831944912645	4.554515148656695	6.058406818536943e-4
Mycophenolic acid (L04AA06)	I9_HEARTFAIL1	22.172381831960664	1.7511472972460265	12.66163152970082	1.9568127562434147e-36	18.739739231166553	25.605024432754774	4.56621141972769e-36
Mycophenolic acid (L04AA06)	PRS_SCORE	4.488810792799016	0.2984243697202357	15.041703185993647	1.5820990279140143e-50	3.9038319014014564	5.0737896841965755	1.848594690308654e-50
Formoterol (R03AC13)	(Intercept)	419.72601249218684	1.3933930009588242	301.2258653541134	0	416.9946487843699	422.4573762000038	0
Formoterol (R03AC13)	med1	12.165481009191277	6.470864961903415	1.8800393889865352	0.06013465579359034	-0.5188698544670753	24.849831872849627	0.5967020495409414
Formoterol (R03AC13)	ECG_EVENT_AGE	0.14147259505589538	0.021023846586546685	6.729148943962745	1.8096740534096947e-11	0.10026112670081452	0.18268406341097623	2.2585473621141083e-11
Formoterol (R03AC13)	SEX_IMPUTED1	4.38392688431542	0.6229606056588628	7.037245765611198	2.102697191781793e-12	3.1627839702018505	5.605069798428989	2.4804832901560538e-12
Formoterol (R03AC13)	N14_CHRONKIDNEYDIS1	-0.6989548936798398	2.8025951980712063	-0.24939559382706158	0.8030604269285535	-6.192671889851312	4.794762102491632	0.8403397943601283
Formoterol (R03AC13)	I9_CHD1	1.815975300261742	1.1339728247454381	1.6014275303902494	0.10931699994241975	-0.406866508925682	4.038817109449166	0.11877520867542024
Formoterol (R03AC13)	E4_DIABETES1	2.951104136683679	0.8368394572517389	3.5264878001515227	4.2318573192873097e-4	1.310710564135361	4.591497709231997	6.058406818536943e-4
Formoterol (R03AC13)	I9_HEARTFAIL1	22.07768726259334	1.7507717794254636	12.610259956233927	3.718009892815872e-36	18.645780761195464	25.509593763991216	4.56621141972769e-36
Formoterol (R03AC13)	PRS_SCORE	4.498903084398303	0.2984428666908847	15.074587421980798	9.738615452871151e-51	3.9138879347776143	5.0839182340189915	1.848594690308654e-50
